,x,y,noise,distance_to_mass_center
2018-01-01 00:00:03.320,-1.000001806386711,-1.9999968406972202,0.069504573980891,0.0005038163717467202
2018-01-01 00:00:03.340,-0.9999963213903347,-2.0000062497877487,0.0685479661441173,0.0004983601265895205
2018-01-01 00:00:03.360,-0.9999906422762107,-2.0000154499750153,0.0676819058692501,0.0004928834970699758
2018-01-01 00:00:03.380,-0.9999847752166614,-2.0000244369597615,0.0669283258523067,0.00048738670078929923
2018-01-01 00:00:03.400,-0.9999787264836634,-2.0000332066101794,0.0663073432930912,0.0004818699563750833
2018-01-01 00:00:03.420,-0.9999725024444652,-2.0000417549642866,0.0658369753168716,0.00047633348347213023
2018-01-01 00:00:03.440,-0.9999661095571486,-2.0000500782321837,0.0655328823490898,0.00047077750273365155
2018-01-01 00:00:03.460,-0.9999595543661348,-2.000058172798198,0.0654081427998971,0.0004652022358123764
2018-01-01 00:00:03.480,-0.9999528434976398,-2.0000660352229156,0.0654730620109121,0.00045960790535154065
2018-01-01 00:00:03.500,-0.9999459836550803,-2.0000736622450903,0.0657350179741792,0.00045399473497505883
2018-01-01 00:00:03.520,-0.999938981614435,-2.000081050783442,0.0661983458585274,0.0004483629492789176
2018-01-01 00:00:03.540,-0.9999318442195628,-2.00008819793833,0.0668642628775108,0.0004427127738210948
2018-01-01 00:00:03.560,-0.999924578377482,-2.0000951009933097,0.06773083451227,0.00043704443511254635
2018-01-01 00:00:03.580,-0.9999171910536124,-2.000101757416566,0.0687929825686893,0.00043135816060709605
2018-01-01 00:00:03.600,-0.9999096892669843,-2.000108164862228,0.0700425350079964,0.0004256541786921286
2018-01-01 00:00:03.620,-0.9999020800854175,-2.0001143211715586,0.0714683169503908,0.00041993271867857496
2018-01-01 00:00:03.640,-0.9998943706206725,-2.000120224374022,0.0730562817193338,0.00041419401079100123
2018-01-01 00:00:03.660,-0.9998865680235786,-2.0001258726882245,0.0747896802766181,0.00040843828615730305
2018-01-01 00:00:03.680,-0.9998786794791401,-2.0001312645227367,0.0766492669019032,0.0004026657767996878
2018-01-01 00:00:03.700,-0.9998707122016253,-2.0001363984767844,0.0786135385014392,0.0003968767156230831
2018-01-01 00:00:03.720,-0.9998626734296412,-2.0001412733408173,0.080659004495228,0.0003910713364060916
2018-01-01 00:00:03.740,-0.9998545704211961,-2.000145888096953,0.0827604838354842,0.0003852498737902375
2018-01-01 00:00:03.760,-0.9998464104487544,-2.0001502419192922,0.0848914253570567,0.0003794125632692536
2018-01-01 00:00:03.780,-0.9998382007942872,-2.000154334174111,0.0870242473569832,0.00037355964118002295
2018-01-01 00:00:03.800,-0.9998299487443189,-2.0001581644199224,0.089130692049473,0.0003676913446901075
2018-01-01 00:00:03.820,-0.9998216615849779,-2.000161732407419,0.0911821903475896,0.00036180791178914637
2018-01-01 00:00:03.840,-0.9998133465970498,-2.0001650380792833,0.0931502322862293,0.0003559095812776422
2018-01-01 00:00:03.860,-0.9998050110510394,-2.000168081569874,0.0950067383244459,0.00034999659275617356
2018-01-01 00:00:03.880,-0.9997966622022434,-2.0001708632047874,0.0967244267497391,0.0003440691866152228
2018-01-01 00:00:03.900,-0.9997883072858371,-2.000173383500295,0.0982771724528045,0.00033812760402479234
2018-01-01 00:00:03.920,-0.9997799535119785,-2.000175643162651,0.0996403524478868,0.00033217208692327217
2018-01-01 00:00:03.940,-0.9997716080609327,-2.0001776430872837,0.1007911736798891,0.0003262028780078555
2018-01-01 00:00:03.960,-0.9997632780782204,-2.0001793843578546,0.1017089788826816,0.00032022022072384764
2018-01-01 00:00:03.980,-0.9997549706697924,-2.0001808682452005,0.1023755265307557,0.00031422435925437136
2018-01-01 00:00:04.000,-0.9997466928972341,-2.0001820962061494,0.1027752412549242,0.0003082155385096841
2018-01-01 00:00:04.020,-0.9997384517730032,-2.000183069882218,0.1028954314679903,0.00030219400411787557
2018-01-01 00:00:04.040,-0.9997302542557036,-2.000183791098187,0.1027264713633689,0.00029616000241507195
2018-01-01 00:00:04.060,-0.9997221072453971,-2.0001842618605545,0.1022619449032216,0.00029011378043531115
2018-01-01 00:00:04.080,-0.9997140175789584,-2.000184484355876,0.1014987498969438,0.0002840555859010461
2018-01-01 00:00:04.100,-0.9997059920254744,-2.0001844609489816,0.1004371607796078,0.00027798566721529193
2018-01-01 00:00:04.120,-0.9996980372816922,-2.00018419418108,0.0990808492267197,0.00027190427345166995
2018-01-01 00:00:04.140,-0.9996901599675166,-2.000183686767746,0.097436862279617,0.00026581165434693
2018-01-01 00:00:04.160,-0.9996823666215633,-2.0001829415967953,0.095515558198145,0.0002597080602936974
2018-01-01 00:00:04.180,-0.9996746636967668,-2.000181961726045,0.093330500796939,0.00025359374233266364
2018-01-01 00:00:04.200,-0.9996670575560495,-2.000180750380966,0.0908983135517998,0.00024746895214752205
2018-01-01 00:00:04.220,-0.9996595544680517,-2.0001793109522246,0.0882384952764716,0.00024133394205974755
2018-01-01 00:00:04.240,-0.9996521606029274,-2.000177646993116,0.0853731996610549,0.00023518896502486633
2018-01-01 00:00:04.260,-0.9996448820282079,-2.0001757622168914,0.0823269814249842,0.00022903427462942253
2018-01-01 00:00:04.280,-0.9996377247047348,-2.0001736604939837,0.0791265122640888,0.0002228701250907673
2018-01-01 00:00:04.300,-0.9996306944826673,-2.0001713458491284,0.0758002701572389,0.00021669677125975468
2018-01-01 00:00:04.320,-0.9996237970975638,-2.000168822458383,0.0723782059385263,0.00021051446862282522
2018-01-01 00:00:04.340,-0.9996170381665428,-2.000166094646051,0.0688913913314739,0.00020432347331057066
2018-01-01 00:00:04.360,-0.9996104231845231,-2.000163166881508,0.0653716528786723,0.00019812404210940894
2018-01-01 00:00:04.380,-0.9996039575205479,-2.000160043775931,0.0618511963804951,0.00019191643247658643
2018-01-01 00:00:04.400,-0.9995976464141935,-2.000156730078939,0.0583622265778045,0.0001857009025615479
2018-01-01 00:00:04.420,-0.9995914949720665,-2.0001532306751426,0.0549365668742994,0.000179477711237444
2018-01-01 00:00:04.440,-0.9995855081643896,-2.0001495505806037,0.0516052838935794,0.0001732471181384
2018-01-01 00:00:04.460,-0.999579690821681,-2.000145694939212,0.0483983216041252,0.00016700938371006928
2018-01-01 00:00:04.480,-0.9995740476315265,-2.000141669018976,0.0453441496230071,0.0001607647692755446
2018-01-01 00:00:04.500,-0.9995685831354487,-2.000137478208237,0.0424694301278033,0.00015451353712042635
2018-01-01 00:00:04.520,-0.9995633017258747,-2.000133128011802,0.0397987075682775,0.00014825595060404594
2018-01-01 00:00:04.540,-0.9995582076432031,-2.0001286240469986,0.0373541250778461,0.00014199227430051128
2018-01-01 00:00:04.560,-0.9995533049729739,-2.0001239720396637,0.035155171143542,0.00013572277418872467
2018-01-01 00:00:04.580,-0.9995485976431421,-2.0001191778200544,0.0332184597063866,0.0001294477178966986
2018-01-01 00:00:04.600,-0.9995440894214568,-2.0001142473186952,0.0315575464368087,0.00012316737502830987
2018-01-01 00:00:04.620,-0.9995397839129478,-2.000109186562159,0.0301827834674484,0.00011688201760010232
2018-01-01 00:00:04.640,-0.9995356845575215,-2.000104001668786,0.0291012143742998,0.00011059192063197972
2018-01-01 00:00:04.660,-0.9995317946276663,-2.0000986988443406,0.0283165106829691,0.00010429736295828122
2018-01-01 00:00:04.680,-0.9995281172262712,-2.000093284377615,0.027828950646446,9.79986283570552e-05
2018-01-01 00:00:04.700,-0.9995246552845573,-2.0000877646359774,0.027635440501008,9.169600715575912e-05
2018-01-01 00:00:04.720,-0.9995214115601232,-2.0000821460608686,0.0277295778646095,8.538979855236462e-05
2018-01-01 00:00:04.740,-0.9995183886351081,-2.00007643516325,0.0281017564043123,7.90803140581392e-05
2018-01-01 00:00:04.760,-0.9995155889144706,-2.000070638519008,0.0287393103728711,7.276788274563709e-05
2018-01-01 00:00:04.780,-0.9995130146243859,-2.0000647627643158,0.029626697106249,6.645285949724218e-05
2018-01-01 00:00:04.800,-0.9995106678107634,-2.0000588145909557,0.0307457150901193,6.0135638470195644e-05
2018-01-01 00:00:04.820,-0.9995085503378828,-2.000052800741604,0.0320757547505015,5.381667606071222e-05
2018-01-01 00:00:04.840,-0.9995066638871531,-2.0000467280050853,0.0335940787073872,4.74965322241811e-05
2018-01-01 00:00:04.860,-0.9995050099559922,-2.0000406032115956,0.0352761278558711,4.117594985848951e-05
2018-01-01 00:00:04.880,-0.9995035898568294,-2.000034433227899,0.0370958493116921,3.485602053587524e-05
2018-01-01 00:00:04.900,-0.9995024047162315,-2.0000282249524983,0.0390260419814263,2.8538570205323652e-05
2018-01-01 00:00:04.920,-0.999501455474153,-2.000021985310789,0.0410387152953683,2.2227201344131718e-05
2018-01-01 00:00:04.940,-0.9995007428833095,-2.0000157212501923,0.0431054564762612,1.5930803730779594e-05
2018-01-01 00:00:04.960,-0.9995002675086765,-2.000009439735276,0.045197801611563,9.680683567707243e-06
2018-01-01 00:00:04.980,-0.9995000297271137,-2.000003147742864,0.0472876057522386,3.721573078972751e-06
2018-01-01 00:00:05.000,-0.9995000297271137,-1.9999968522571359,0.0493474072776881,3.769197425010135e-06
2018-01-01 00:00:05.020,-0.9995002675086765,-1.9999905602647239,0.051350781844137,9.735782843196091e-06
2018-01-01 00:00:05.040,-0.9995007428833095,-1.9999842787498079,0.0532726813716385,1.598662701988565e-05
2018-01-01 00:00:05.060,-0.999501455474153,-1.9999780146892112,0.0550897537209623,2.2283180656125056e-05
2018-01-01 00:00:05.080,-0.9995024047162315,-1.9999717750475017,0.0567806389635617,2.859455904625521e-05
2018-01-01 00:00:05.100,-0.9995035898568294,-1.9999655667721008,0.0583262384522787,3.4911954794463895e-05
2018-01-01 00:00:05.120,-0.9995050099559922,-1.9999593967884042,0.0597099532535342,4.1231790275409876e-05
2018-01-01 00:00:05.140,-0.9995066638871531,-1.999953271994915,0.060917888898937,4.755224912541201e-05
2018-01-01 00:00:05.160,-0.9995085503378828,-1.9999471992583964,0.0619390238504054,5.387224412484796e-05
2018-01-01 00:00:05.180,-0.9995106678107634,-1.9999411854090445,0.0627653395424399,6.019103460188411e-05
2018-01-01 00:00:05.200,-0.9995130146243859,-1.9999352372356842,0.0633919103620719,6.65080618554211e-05
2018-01-01 00:00:05.220,-0.9995155889144706,-1.999929361480992,0.0638169524448549,7.282287025664014e-05
2018-01-01 00:00:05.240,-0.9995183886351081,-1.9999235648367502,0.0640418306974184,7.91350661563676e-05
2018-01-01 00:00:05.260,-0.9995214115601232,-1.9999178539391314,0.0640710239967249,8.544429503389218e-05
2018-01-01 00:00:05.280,-0.9995246552845573,-1.9999122353640224,0.0639120490563269,9.175022809331776e-05
2018-01-01 00:00:05.300,-0.9995281172262712,-1.999906715622385,0.0635753439836792,9.805255404834524e-05
2018-01-01 00:00:05.320,-0.9995317946276663,-1.9999013011556594,0.0630741130730625,0.00010435097389667294
2018-01-01 00:00:05.340,-0.9995356845575215,-1.999895998331214,0.0624241348792265,0.000110645197487695
2018-01-01 00:00:05.360,-0.9995397839129478,-1.9998908134378406,0.061643536091052,0.00011693494120944905
2018-01-01 00:00:05.380,-0.9995440894214568,-1.9998857526813048,0.0607525341662421,0.00012321992638883347
2018-01-01 00:00:05.400,-0.9995485976431421,-1.9998808221799456,0.059773152091642,0.0001294998781656937
2018-01-01 00:00:05.420,-0.9995533049729739,-1.9998760279603363,0.0587289089940404,0.00013577452468300298
2018-01-01 00:00:05.440,-0.9995582076432031,-1.9998713759530014,0.0576444906386172,0.00014204359649857396
2018-01-01 00:00:05.460,-0.9995633017258747,-1.9998668719881982,0.0565454041125432,0.00014830682614894945
2018-01-01 00:00:05.480,-0.9995685831354487,-1.999862521791763,0.0554576211962715,0.00015456394782442174
2018-01-01 00:00:05.500,-0.9995740476315265,-1.9998583309810243,0.0544072150721536,0.00016081469712307935
2018-01-01 00:00:05.520,-0.999579690821681,-1.9998543050607884,0.053419995107258,0.000167058810863959
2018-01-01 00:00:05.540,-0.9995855081643896,-1.9998504494193963,0.052521144473565,0.00017329602694429342
2018-01-01 00:00:05.560,-0.9995914949720665,-1.9998467693248574,0.0517348653336958,0.00017952608422870103
2018-01-01 00:00:05.580,-0.9995976464141935,-1.9998432699210609,0.051084036224465,0.00018574872246520882
2018-01-01 00:00:05.600,-0.9996039575205479,-1.9998399562240692,0.0505898861150522,0.00019196368221846924
2018-01-01 00:00:05.620,-0.9996104231845231,-1.999836833118492,0.0502716894034412,0.00019817070482055948
2018-01-01 00:00:05.640,-0.9996170381665428,-1.9998339053539487,0.050146485846743,0.00020436953233115117
2018-01-01 00:00:05.660,-0.9996237970975638,-1.9998311775416169,0.0502288291015064,0.00021055990750878234
2018-01-01 00:00:05.680,-0.9996306944826673,-1.9998286541508716,0.0505305671832334,0.000216741573788523
2018-01-01 00:00:05.700,-0.9996377247047348,-1.999826339506016,0.0510606577447823,0.00022291427526641247
2018-01-01 00:00:05.720,-0.9996448820282079,-1.9998242377831086,0.0518250206263787,0.00022907775668759903
2018-01-01 00:00:05.740,-0.9996521606029274,-1.9998223530068842,0.0528264296513287,0.00023523176343927612
2018-01-01 00:00:05.760,-0.9996595544680517,-1.9998206890477752,0.0540644451373636,0.00024137604154697752
2018-01-01 00:00:05.780,-0.9996670575560495,-1.999819249619034,0.0555353880703168,0.00024751033767185857
2018-01-01 00:00:05.800,-0.9996746636967668,-1.9998180382739552,0.0572323563512556,0.0002536343991121562
2018-01-01 00:00:05.820,-0.9996823666215633,-1.999817058403205,0.0591452829871322,0.00025974797380513967
2018-01-01 00:00:05.840,-0.9996901599675166,-1.999816313232254,0.0612610355554375,0.00026585081033077664
2018-01-01 00:00:05.860,-0.9996980372816922,-1.99981580581892,0.0635635557421394,0.0002719426579167367
2018-01-01 00:00:05.880,-0.9997059920254744,-1.9998155390510184,0.0660340372362112,0.00027802326644413826
2018-01-01 00:00:05.900,-0.9997140175789584,-1.999815515644124,0.0686511397699125,0.0002840923864547916
2018-01-01 00:00:05.920,-0.9997221072453971,-1.9998157381394455,0.0713912366280149,0.0002901497691577964
2018-01-01 00:00:05.940,-0.9997302542557036,-1.9998162089018132,0.0742286925173754,0.0002961951664383686
2018-01-01 00:00:05.960,-0.9997384517730032,-1.9998169301177817,0.0771361682961619,0.00030222833086639286
2018-01-01 00:00:05.980,-0.9997466928972341,-1.9998179037938506,0.0800849487147016,0.0003082490157042259
2018-01-01 00:00:06.000,-0.9997549706697924,-1.9998191317547995,0.0830452890217854,0.00031425697491729415
2018-01-01 00:00:06.020,-0.9997632780782204,-1.9998206156421452,0.0859867760451705,0.0003202519631828951
2018-01-01 00:00:06.040,-0.9997716080609327,-1.9998223569127163,0.0888786991661318,0.0003262337358999404
2018-01-01 00:00:06.060,-0.9997799535119785,-1.999824356837349,0.0916904264776312,0.0003322020491991438
2018-01-01 00:00:06.080,-0.9997883072858371,-1.9998266164997054,0.094391781345715,0.0003381566599528256
2018-01-01 00:00:06.100,-0.9997966622022434,-1.9998291367952126,0.0969534145849871,0.00034409732578511543
2018-01-01 00:00:06.120,-0.9998050110510394,-1.999831918430126,0.0993471675115869,0.00035002380508244345
2018-01-01 00:00:06.140,-0.9998133465970498,-1.9998349619207165,0.1015464212503383,0.00035593585700366664
2018-01-01 00:00:06.160,-0.9998216615849779,-1.9998382675925808,0.1035264278452088,0.0003618332414902204
2018-01-01 00:00:06.180,-0.9998299487443189,-1.9998418355800778,0.1052646189517052,0.00036771571927693826
2018-01-01 00:00:06.200,-0.9998382007942872,-1.9998456658258894,0.1067408881734091,0.0003735830519024563
2018-01-01 00:00:06.220,-0.9998464104487544,-1.9998497580807075,0.1079378434388908,0.000379435001718997
2018-01-01 00:00:06.240,-0.9998545704211961,-1.9998541119030468,0.1088410261954652,0.0003852713319034547
2018-01-01 00:00:06.260,-0.9998626734296412,-1.9998587266591825,0.109439094617789,0.00039109180646717726
2018-01-01 00:00:06.280,-0.9998707122016253,-1.9998636015232156,0.1097239684867595,0.0003968961902666726
2018-01-01 00:00:06.300,-0.9998786794791401,-1.999868735477263,0.1096909338816985,0.00040268424901395024
2018-01-01 00:00:06.320,-0.9998865680235786,-1.9998741273117753,0.1093387063401442,0.00040845574928592747
2018-01-01 00:00:06.340,-0.9998943706206725,-1.999879775625978,0.1086694516681865,0.0004142104585358406
2018-01-01 00:00:06.360,-0.9999020800854175,-1.9998856788284411,0.1076887641233896,0.000419948145102106
2018-01-01 00:00:06.380,-0.9999096892669843,-1.9998918351377721,0.1064056022350505,0.00042566857821916035
2018-01-01 00:00:06.400,-0.9999171910536124,-1.9998982425834344,0.1048321830658879,0.00043137152802717293
2018-01-01 00:00:06.420,-0.999924578377482,-1.9999048990066906,0.1029838362483334,0.00043705676558176444
2018-01-01 00:00:06.440,-0.9999318442195628,-1.99991180206167,0.1008788196406334,0.0004427240628638092
2018-01-01 00:00:06.460,-0.999938981614435,-1.9999189492165579,0.0985380989364063,0.0004483731927893006
2018-01-01 00:00:06.480,-0.9999459836550803,-1.9999263377549097,0.0959850940198672,0.0004540039292187491
2018-01-01 00:00:06.500,-0.9999528434976398,-1.9999339647770846,0.0932453952817834,0.00045961604696694133
2018-01-01 00:00:06.520,-0.9999595543661348,-1.999941827201802,0.0903464534929216,0.000465209321812029
2018-01-01 00:00:06.540,-0.9999661095571486,-1.9999499217678165,0.0873172471674038,0.0004707835305051362
2018-01-01 00:00:06.560,-0.9999725024444652,-1.9999582450357134,0.084187931633734,0.00047633845077927044
2018-01-01 00:00:06.580,-0.9999787264836634,-1.9999667933898206,0.0809894742625995,0.00048187386135862273
2018-01-01 00:00:06.600,-0.9999847752166614,-1.9999755630402387,0.0777532804749654,0.0004873895419677023
2018-01-01 00:00:06.620,-0.9999906422762107,-1.9999845500249847,0.0745108152692199,0.0004928852733400328
