	x	y	noise
2018-01-01 00:00:00.000	1.5	0.0	0.03167706326905716
2018-01-01 00:00:00.020	1.4998018248711749	0.018885833359297576	0.029705655941897464
2018-01-01 00:00:00.040	1.4992074063071033	0.03776268442258363	0.027930042287561713
2018-01-01 00:00:00.060	1.4982170647102389	0.05662157611529317	0.0263739789822073
2018-01-01 00:00:00.080	1.4968313338688701	0.07545354180251833	0.02505905546560546
2018-01-01 00:00:00.100	1.4950509606335547	0.09424963050074908	0.024004412851821644
2018-01-01 00:00:00.120	1.4928769044644161	0.11300091207991438	0.02322649261219607
2018-01-01 00:00:00.140	1.4903103368495816	0.13169848245249977	0.022738818269284384
2018-01-01 00:00:00.160	1.487352640595128	0.15033346874652623	0.02255181292104725
2018-01-01 00:00:00.180	1.4840054089869783	0.16889703445918447	0.022672654958991754
2018-01-01 00:00:00.200	1.4802704448252766	0.1873803845879321	0.023105173858000153
2018-01-01 00:00:00.220	1.4761497593318464	0.20577477073587358	0.023849787405458393
2018-01-01 00:00:00.240	1.4716455709314153	0.22407149618826203	0.02490348120955039
2018-01-01 00:00:00.260	1.4667603039073713	0.24226192095697585	0.026259830787975943
2018-01-01 00:00:00.280	1.4614965869328935	0.2603374667898485	0.027909065995780063
2018-01-01 00:00:00.300	1.4558572514783772	0.2782896221417466	0.029838177011400232
2018-01-01 00:00:00.320	1.449845330096153	0.29610994710432065	0.03203106057035898
2018-01-01 00:00:00.340	1.4434640545835695	0.3137900782913743	0.03446870462303839
2018-01-01 00:00:00.360	1.4367168540256017	0.3313217336768296	0.03712940910324295
2018-01-01 00:00:00.380	1.429607352718199	0.34869671738229313	0.03998904003406312
2018-01-01 00:00:00.400	1.4221393679736818	0.3659069244112609	0.043021313772787166
2018-01-01 00:00:00.420	1.4143169078095645	0.3829443453270332	0.04619810781271963
2018-01-01 00:00:00.440	1.4061441685222433	0.39980107087144684	0.0494897942216637
2018-01-01 00:00:00.460	1.3976255321470783	0.41646929652156717	0.05286559150884661
2018-01-01 00:00:00.480	1.388765563806457	0.432941326981524	0.05629393047789888
2018-01-01 00:00:00.500	1.379569008947505	0.4492095806067165	0.05974282944613665
2018-01-01 00:00:00.520	1.3700407904711636	0.46526659375765134	0.0631802740921146
2018-01-01 00:00:00.540	1.3601860057544506	0.4811050250807268	0.0665745971357247
2018-01-01 00:00:00.560	1.3500099235677536	0.4967176597133194	0.06989485305875075
2018-01-01 00:00:00.580	1.3395179808890947	0.5120974134105775	0.0731111831387007
2018-01-01 00:00:00.600	1.3287157796173634	0.5272373365913773	0.07619516619408839
2018-01-01 00:00:00.620	1.3176090831865688	0.5421306183009432	0.07912015062351868
2018-01-01 00:00:00.640	1.3062038130832432	0.5567705900876938	0.08186156356157395
2018-01-01 00:00:00.660	1.2945060452691675	0.5711507297919234	0.08439719326852134
2018-01-01 00:00:00.680	1.2825220065116638	0.5852646652439845	0.08670744121448264
2018-01-01 00:00:00.700	1.2702580706237565	0.5991061778696994	0.08877554070752597
2018-01-01 00:00:00.720	1.2577207546165454	0.61266920620078	0.09058773934416126
2018-01-01 00:00:00.740	1.2449167147662157	0.6259478492881	0.09213344302444515
2018-01-01 00:00:00.760	1.2318527425981305	0.638936370015723	0.09340531976638158
2018-01-01 00:00:00.780	1.2185357607905354	0.6516291983136523	0.09439936206922002
2018-01-01 00:00:00.800	1.2049728190004267	0.6640209342673342	0.09511490710600601
2018-01-01 00:00:00.820	1.1911710896142056	0.6761063511220065	0.0955546145655176
2018-01-01 00:00:00.840	1.1771378634257705	0.6878803981800565	0.0957244025056079
2018-01-01 00:00:00.860	1.1628805452447601	0.6993382035896182	0.09563334211701885
2018-01-01 00:00:00.880	1.148406649437687	0.710475077022701	0.0952935128220493
2018-01-01 00:00:00.900	1.1337237954047596	0.7212865122412219	0.0947198196393169
2018-01-01 00:00:00.920	1.1188397029952184	0.7317681895493777	0.09392977522775182
2018-01-01 00:00:00.940	1.1037621878640516	0.7419159781308624	0.09294324947372266
2018-01-01 00:00:00.960	1.0884991567730056	0.7517259382695172	0.09178218989904592
2018-01-01 00:00:00.980	1.0730586028388145	0.7611943234520632	0.09047031653926761
2018-01-01 00:00:01.000	1.057448600731634	0.7703175823516493	0.08903279526626574
2018-01-01 00:00:01.020	1.0416773018266738	0.7790923606910188	0.08749589380275123
2018-01-01 00:00:01.040	1.0257529293120624	0.7875155029841728	0.08588662489513835
2018-01-01 00:00:01.060	1.0096837732560038	0.7955840541554897	0.08423238127271478
2018-01-01 00:00:01.080	0.9934781856363082	0.803295261035334	0.08256056712300376
2018-01-01 00:00:01.100	0.9771445753354052	0.8106465737312647	0.080898230854375
2018-01-01 00:00:01.120	0.9606914031039628	0.8176356468740346	0.07927170389680968
2018-01-01 00:00:01.140	0.944127176496264	0.8242603407376472	0.07770625021052724
2018-01-01 00:00:01.160	0.9274604447805049	0.8305187222328231	0.07622573103098244
2018-01-01 00:00:01.180	0.9106997938271882	0.836409065773298	0.0748522891793704
2018-01-01 00:00:01.200	0.8938538409788107	0.8419298540144645	0.0736060570127966
2018-01-01 00:00:01.220	0.8769312299040443	0.8470797784639436	0.07250489178095856
2018-01-01 00:00:01.240	0.8599406254396263	0.8518577399637542	0.07156414180050495
2018-01-01 00:00:01.260	0.8428907084231756	0.8562628490438327	0.07079644645875172
2018-01-01 00:00:01.280	0.8257901705201621	0.8602944261467274	0.07021157262028561
2018-01-01 00:00:01.300	0.8086477090482558	0.8639520017233867	0.06981628953879905
2018-01-01 00:00:01.320	0.7914720218022848	0.8672353162000248	0.06961428387833603
2018-01-01 00:00:01.340	0.7742718018830315	0.8701443198161468	0.06960611592938616
2018-01-01 00:00:01.360	0.7570557325330878	0.872679172333881	0.06978921757260854
2018-01-01 00:00:01.380	0.7398324819829952	0.8748402426188587	0.07015793200324216
2018-01-01 00:00:01.400	0.7226106983108741	0.8766281080929529	0.07070359468940243
2018-01-01 00:00:01.420	0.7053990043187531	0.8780435540592784	0.07141465450440468
2018-01-01 00:00:01.440	0.6882059924287861	0.8790875728999245	0.0722768334538513
2018-01-01 00:00:01.460	0.6710402196025382	0.8797613631469818	0.0732733229191341
2018-01-01 00:00:01.480	0.6539102022865	0.8800663284274971	0.07438501386666005
2018-01-01 00:00:01.500	0.6368244113869825	0.8800040762830718	0.07559075803256605
2018-01-01 00:00:01.520	0.619791267277517	0.8795764168649035	0.07686765669160511
2018-01-01 00:00:01.540	0.6028191348418621	0.878785361505135	0.07819137326140681
2018-01-01 00:00:01.560	0.5859163185557082	0.8776331211654689	0.07953646568404409
2018-01-01 00:00:01.580	0.5690910576101312	0.8761221047640714	0.08087673426974562
2018-01-01 00:00:01.600	0.5523515210798291	0.8742549173818717	0.08218558048598804
2018-01-01 00:00:01.620	0.5357058031391411	0.8720343583494309	0.08343637203167831
2018-01-01 00:00:01.640	0.5191619183288221	0.8694634192156464	0.08460280945254628
2018-01-01 00:00:01.660	0.5027277968765115	0.8665452815996071	0.08565928953128239
2018-01-01 00:00:01.680	0.4864112800737947	0.8632833149270099	0.08658126072468514
2018-01-01 00:00:01.700	0.47022011571273276	0.8596810740526125	0.08734556601962282
2018-01-01 00:00:01.720	0.4541619535846814	0.8557422967702616	0.08793076873870707
2018-01-01 00:00:01.740	0.4382443410441948	0.8514709012121204	0.08831745704317503
2018-01-01 00:00:01.760	0.422474718640757	0.846870983138776	0.08848852315181897
2018-01-01 00:00:01.780	0.40686041582104593	0.8419468131219842	0.08842941361740433
2018-01-01 00:00:01.800	0.3914086467043929	0.836702833621871	0.08812834737174746
2018-01-01 00:00:01.820	0.37612650593404096	0.8311436559604786	0.08757649866274574
2018-01-01 00:00:01.840	0.3610209646067755	0.8252740571936107	0.08676814245587805
2018-01-01 00:00:01.860	0.3460988662834311	0.8190989768829895	0.08570076035326495
2018-01-01 00:00:01.880	0.3313669230827439	0.8126235137708049	0.08437510558913344
2018-01-01 00:00:01.900	0.3168317118609523	0.8058529223587962	0.0827952261849822
2018-01-01 00:00:01.920	0.3024996704795015	0.7987926093940626	0.08096844588416521
2018-01-01 00:00:01.940	0.28837709416315216	0.7914481302638634	0.07890530302712408
2018-01-01 00:00:01.960	0.27447013195072617	0.7838251853017185	0.07661944806815185
2018-01-01 00:00:01.980	0.2607847832406776	0.7759296160071826	0.07412750096544823
2018-01-01 00:00:02.000	0.24732689443360206	0.7677674011817116	0.07144887019150656
2018-01-01 00:00:02.020	0.2341021556737493	0.7593446529831044	0.06860553560395517
2018-01-01 00:00:02.040	0.22111609769152862	0.750667612901038	0.06562179788152352
2018-01-01 00:00:02.060	0.2083740887489402	0.7417426476562778	0.06252399765986238
2018-01-01 00:00:02.080	0.19588133168980015	0.7325762450261842	0.05934020789199285
2018-01-01 00:00:02.100	0.18364286109655203	0.7231750095991837	0.05609990330318304
2018-01-01 00:00:02.120	0.17166354055540237	0.7135456584609196	0.05283361110563185
2018-01-01 00:00:02.140	0.15994806003143494	0.7036950168148355	0.04957254738066577
2018-01-01 00:00:02.160	0.14850093335530237	0.6936300135399899	0.04634824372213137
2018-01-01 00:00:02.180	0.13732649582301037	0.6833576766889364	0.04319216886188426
2018-01-01 00:00:02.200	0.12642890191024556	0.6728851289285396	0.040135350065110695
2018-01-01 00:00:02.220	0.11581212310262501	0.6622195829266384	0.037207999088799786
2018-01-01 00:00:02.240	0.1054799458431646	0.6513683366874935	0.03443914744093478
2018-01-01 00:00:02.260	0.09543596959819971	0.6403387688389935	0.0318562955616031
2018-01-01 00:00:02.280	0.08568360504290573	0.6291383338746219	0.029485080371716217
2018-01-01 00:00:02.300	0.07622607236749893	0.6177745573532134	0.027348965402632968
2018-01-01 00:00:02.320	0.0670663997051143	0.6062550310595574	0.02546895743365757
2018-01-01 00:00:02.340	0.058207421682283954	0.5945874081289234	0.023863353227811405
2018-01-01 00:00:02.360	0.04965177809286236	0.5827793981386196	0.022547519573755337
2018-01-01 00:00:02.380	0.041401912696160795	0.5708387621696922	0.021533709418169747
2018-01-01 00:00:02.400	0.03346007213998286	0.5587733078419198	0.02083091641370823
2018-01-01 00:00:02.420	0.025828305009164495	0.5465908843252442	0.020444769718703296
2018-01-01 00:00:02.440	0.018508461000151223	0.5342993773308202	0.020377470372388563
2018-01-01 00:00:02.460	0.011502190222057378	0.5219067040848551	0.020627770040068286
2018-01-01 00:00:02.480	0.0048109426245770085	0.5094208082884344	0.02119099238319782
2018-01-01 00:00:02.500	-0.0015640324469649361	0.49684965506653533	0.02205909676664355
2018-01-01 00:00:02.520	-0.0076216865692171456	0.4842012259094256	0.023220783476422466
2018-01-01 00:00:02.540	-0.013361172430932461	0.4714835136096665	0.02466163909288218
2018-01-01 00:00:02.560	-0.018781843895582635	0.4587045171979212	0.026364320153339563
2018-01-01 00:00:02.580	-0.023883255936489534	0.4458722368807885	0.028308772751192972
2018-01-01 00:00:02.600	-0.02866516444459187	0.43299466898386274	0.03047248526169993
2018-01-01 00:00:02.620	-0.03312752590904338	0.4200798009032287	0.032830770963813295
2018-01-01 00:00:02.640	-0.03727049697091943	0.40713560606858923	0.035357076948085854
2018-01-01 00:00:02.660	-0.04109443385039242	0.3941700389212116	0.03802331536754528
2018-01-01 00:00:02.680	-0.044599891647811585	0.38119102990987835	0.0408002128058596
2018-01-01 00:00:02.700	-0.04778762351920802	0.3682064805080016	0.043657673308689686
2018-01-01 00:00:02.720	-0.050658579726820446	0.3552242582550615	0.046565150452765346
2018-01-01 00:00:02.740	-0.05321390656532035	0.3422521918254987	0.04949202371512021
2018-01-01 00:00:02.760	-0.055454945164491294	0.3292980661281813	0.05240797435350758
2018-01-01 00:00:02.780	-0.05738323016919603	0.31636961743954556	0.05528335601893867
2018-01-01 00:00:02.800	-0.059000488297544035	0.3034745285734811	0.05808955539240942
2018-01-01 00:00:02.820	-0.06030863677824673	0.29062042409101735	0.06079933826927623
2018-01-01 00:00:02.840	-0.061309781668226815	0.2778148655528293	0.06338717670473085
2018-01-01 00:00:02.860	-0.06200621605162147	0.26506534681756705	0.06582955307993874
2018-01-01 00:00:02.880	-0.06240041812139606	0.25237928938896853	0.06810523724750653
2018-01-01 00:00:02.900	-0.0624950491448583	0.23976403781469482	0.07019553326316258
2018-01-01 00:00:02.920	-0.06229295131443628	0.22722685513978952	0.07208449260341215
2018-01-01 00:00:02.940	-0.06179714548515658	0.21477491841762328	0.07375909120141379
2018-01-01 00:00:02.960	-0.061010828800330416	0.2024153142811579	0.07520936809985629
2018-01-01 00:00:02.980	-0.059937372207025816	0.19015503457731298	0.0764285240142155
2018-01-01 00:00:03.000	-0.05858031786297429	0.17800097206718918	0.07741297861607528
2018-01-01 00:00:03.020	-0.05694337643662826	0.16595991619484818	0.07816238587758836
2018-01-01 00:00:03.040	-0.05503042430215348	0.1540385489273131	0.07867960735780237
2018-01-01 00:00:03.060	-0.052845500631207236	0.1422434406684062	0.07897064385255942
2018-01-01 00:00:03.080	-0.050392804383417096	0.13058104624898562	0.0790445263650519
2018-01-01 00:00:03.100	-0.047676691197540894	0.11905770099610602	0.07891316787700789
2018-01-01 00:00:03.120	-0.044701670185348936	0.10767961688356352	0.07859117790417977
2018-01-01 00:00:03.140	-0.04147240063033318	0.09645287876624488	0.07809564229785254
2018-01-01 00:00:03.160	-0.037993688593405996	0.0853834407006378	0.07744587120034306
2018-01-01 00:00:03.180	-0.03427048342781112	0.0744771223538083	0.07666311847119725
2018-01-01 00:00:03.200	-0.03030787420552629	0.06373960550309392	0.07577027626677109
2018-01-01 00:00:03.220	-0.02611108605749329	0.053176430628703156	0.07479154877440339
2018-01-01 00:00:03.240	-0.021685476430062647	0.04279299360134559	0.07375210936936868
2018-01-01 00:00:03.260	-0.01703653126009829	0.03259454246696935	0.07267774567481892
2018-01-01 00:00:03.280	-0.012169861071232985	0.022586174330605766	0.0715944971592548
2018-01-01 00:00:03.300	-0.0070911969938194114	0.012772832341268085	0.07052829000074193
2018-01-01 00:00:03.320	-0.0018063867111652295	0.003159302779776673	0.06950457398089105
2018-01-01 00:00:03.340	0.003678609665307882	-0.0062497877486720615	0.06854796614411732
2018-01-01 00:00:03.360	0.00935772378930014	-0.015449975015450838	0.0676819058692501
2018-01-01 00:00:03.380	0.015224783338542274	-0.024436959761288884	0.06692832585230674
2018-01-01 00:00:03.400	0.021273516336606818	-0.03320661017928797	0.06630734329309126
2018-01-01 00:00:03.420	0.02749755553482035	-0.04175496428663723	0.06583697531687166
2018-01-01 00:00:03.440	0.03389044285143036	-0.05007823218355691	0.06553288234908985
2018-01-01 00:00:03.460	0.04044563386515262	-0.05817279819808524	0.0654081427998971
2018-01-01 00:00:03.480	0.04715650236018136	-0.06603522291538237	0.06547306201091213
2018-01-01 00:00:03.500	0.054016344919719614	-0.0736622450903097	0.06573501797417922
2018-01-01 00:00:03.520	0.061018385565056704	-0.08105078344211633	0.06619834585852741
2018-01-01 00:00:03.540	0.0681557804371851	-0.0881979383301327	0.06686426287751086
2018-01-01 00:00:03.560	0.07542162251793075	-0.09510099330945776	0.06773083451227008
2018-01-01 00:00:03.580	0.08280894638753912	-0.10175741656569427	0.06879298256868932
2018-01-01 00:00:03.600	0.09031073301564417	-0.10816486222787172	0.07004253500799647
2018-01-01 00:00:03.620	0.09791991458251889	-0.11432117155876743	0.07146831695039085
2018-01-01 00:00:03.640	0.10562937932749207	-0.12022437402191888	0.07305628171933387
2018-01-01 00:00:03.660	0.11343197642140208	-0.12587268822470105	0.07478968027661813
2018-01-01 00:00:03.680	0.12132052085993475	-0.13126452273691508	0.07664926690190323
2018-01-01 00:00:03.700	0.12928779837469015	-0.13639847678442232	0.07861353850143929
2018-01-01 00:00:03.720	0.13732657035880355	-0.1412733408174305	0.08065900449522809
2018-01-01 00:00:03.740	0.14542957880394636	-0.14588809695312635	0.08276048383548423
2018-01-01 00:00:03.760	0.15358955124551654	-0.15024191929242164	0.08489142535705677
2018-01-01 00:00:03.780	0.16179920571282883	-0.15433417411066516	0.08702424735698322
2018-01-01 00:00:03.800	0.1700512556811169	-0.15816441992225463	0.08913069204947306
2018-01-01 00:00:03.820	0.17833841502214673	-0.16173240741915723	0.09118219034758969
2018-01-01 00:00:03.840	0.18665340295025545	-0.16503807928343536	0.09315023228622933
2018-01-01 00:00:03.860	0.19498894896062288	-0.1680815698739482	0.09500673832444596
2018-01-01 00:00:03.880	0.20333779775659852	-0.17086320478748657	0.09672442674973912
2018-01-01 00:00:03.900	0.2116927141629036	-0.17338350029467234	0.0982771724528045
2018-01-01 00:00:03.920	0.22004648802154564	-0.17564316265103866	0.09964035244788683
2018-01-01 00:00:03.940	0.22839193906729363	-0.1776430872837848	0.10079117367988912
2018-01-01 00:00:03.960	0.23672192177957	-0.1793843578547791	0.10170897888268166
2018-01-01 00:00:03.980	0.24502933020763823	-0.18086824520046227	0.10237552653075574
2018-01-01 00:00:04.000	0.25330710276597773	-0.18209620614938385	0.10277524125492422
2018-01-01 00:00:04.020	0.2615482269967623	-0.18306988221818002	0.10289543146799039
2018-01-01 00:00:04.040	0.26974574429637227	-0.18379109818688047	0.1027264713633689
2018-01-01 00:00:04.060	0.2778927546029014	-0.18426186055450874	0.10226194490322166
2018-01-01 00:00:04.080	0.2859824210416442	-0.18448435587601694	0.10149874989694382
2018-01-01 00:00:04.100	0.2940079745255702	-0.18446094898167073	0.10043716077960785
2018-01-01 00:00:04.120	0.30196271830783017	-0.1841941810800772	0.09908084922671975
2018-01-01 00:00:04.140	0.3098400324833622	-0.1836867677461206	0.09743686227961709
2018-01-01 00:00:04.160	0.3176333784367082	-0.18294159679514663	0.09551555819814501
2018-01-01 00:00:04.180	0.3253363032331735	-0.1819617260448056	0.09333050079693905
2018-01-01 00:00:04.200	0.3329424439505103	-0.18075038096604054	0.09089831355179984
2018-01-01 00:00:04.220	0.34044553194834193	-0.17931095222477278	0.08823849527647165
2018-01-01 00:00:04.240	0.3478393970725777	-0.17764699311591087	0.08537319966105497
2018-01-01 00:00:04.260	0.35511797179211985	-0.17576221689137492	0.08232698142498422
2018-01-01 00:00:04.280	0.3622752952652027	-0.17366049398389882	0.07912651226408889
2018-01-01 00:00:04.300	0.36930551733275113	-0.17134584912843498	0.07580027015723896
2018-01-01 00:00:04.320	0.37620290243619153	-0.16882245838305732	0.07237820593852635
2018-01-01 00:00:04.340	0.38296183345719675	-0.16609464605131755	0.06889139133147398
2018-01-01 00:00:04.360	0.3895768154769007	-0.16316688150807448	0.06537165287867235
2018-01-01 00:00:04.380	0.3960424794521656	-0.16004377593087907	0.061851196380495174
2018-01-01 00:00:04.400	0.40235358580653946	-0.15673007893905516	0.05836222657780459
2018-01-01 00:00:04.420	0.40850502793359833	-0.15323067514267866	0.05493656687429944
2018-01-01 00:00:04.440	0.4144918356104243	-0.14955058060371015	0.05160528389357941
2018-01-01 00:00:04.460	0.4203091783190231	-0.1456949392115986	0.04839832160412527
2018-01-01 00:00:04.480	0.42595236847355045	-0.14166901897572248	0.04534414962300711
2018-01-01 00:00:04.500	0.4314168645512766	-0.1374782082370905	0.042469430127803395
2018-01-01 00:00:04.520	0.4366982741252734	-0.13312801180177625	0.039798707568277525
2018-01-01 00:00:04.540	0.4417923567968819	-0.128624046998609	0.03735412507784616
2018-01-01 00:00:04.560	0.44669502702607183	-0.1239720396636932	0.035155171143542045
2018-01-01 00:00:04.580	0.4514023568578831	-0.11917782005437336	0.033218459706386635
2018-01-01 00:00:04.600	0.45591057854319067	-0.11424731869530942	0.03155754643680872
2018-01-01 00:00:04.620	0.4602160870521157	-0.1091865621593692	0.030182783467448435
2018-01-01 00:00:04.640	0.4643154424784692	-0.10400166878608359	0.029101214374299862
2018-01-01 00:00:04.660	0.4682053723336802	-0.0986988443404561	0.02831651068296912
2018-01-01 00:00:04.680	0.4718827737287421	-0.09328437761495029	0.02782895064644605
2018-01-01 00:00:04.700	0.4753447154427709	-0.08776463597751938	0.027635440501008086
2018-01-01 00:00:04.720	0.47858843987685257	-0.08214606086857192	0.02772957786460954
2018-01-01 00:00:04.740	0.48161136489192075	-0.07643516324980638	0.028101756404312356
2018-01-01 00:00:04.760	0.48441108552948886	-0.07063851900787342	0.02873931037287117
2018-01-01 00:00:04.780	0.4869853756141297	-0.06476276431585218	0.02962669710624903
2018-01-01 00:00:04.800	0.4893321892366766	-0.05881459095556112	0.030745715090119356
2018-01-01 00:00:04.820	0.4914496621171909	-0.05280074160374019	0.032075754750501555
2018-01-01 00:00:04.840	0.4933361128468238	-0.04672800508517111	0.03359407870738727
2018-01-01 00:00:04.860	0.4949900440077754	-0.04060321159581714	0.03527612785587113
2018-01-01 00:00:04.880	0.49641014317062926	-0.034433227899090396	0.037095849311692186
2018-01-01 00:00:04.900	0.49759528376842677	-0.02822495249836615	0.03902604198142634
2018-01-01 00:00:04.920	0.4985445258469173	-0.02198531078887837	0.041038715295368386
2018-01-01 00:00:04.940	0.49925711669050343	-0.015721250192150166	0.043105456476261274
2018-01-01 00:00:04.960	0.4997324913234804	-0.009439735276116369	0.045197801611563004
2018-01-01 00:00:04.980	0.4999702728862469	-0.0031477428641105342	0.047287605752238684
